time=1692879882.338525 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=8ms requests=994 option1=0 option2=0 errors=0 throughput=973rps ql=2 rr=0.00% cr=0.00% accRequests=34423 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(18)ms accLatency95=9ms accLatency99=512ms accOpenQueuing=518 accErrors=0
time=1692879883.361448 latency=3:4:4:5:10:(4)ms latency95=7ms latency99=8ms requests=1005 option1=0 option2=0 errors=0 throughput=982rps ql=1 rr=0.00% cr=0.00% accRequests=35428 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(18)ms accLatency95=9ms accLatency99=511ms accOpenQueuing=525 accErrors=0
time=1692879884.386944 latency=3:4:4:5:10:(4)ms latency95=7ms latency99=9ms requests=1065 option1=0 option2=0 errors=0 throughput=1039rps ql=2 rr=0.00% cr=0.00% accRequests=36493 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(18)ms accLatency95=9ms accLatency99=508ms accOpenQueuing=532 accErrors=0
time=1692879885.409191 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=995 option1=0 option2=0 errors=0 throughput=973rps ql=4 rr=0.00% cr=0.00% accRequests=37488 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(17)ms accLatency95=9ms accLatency99=506ms accOpenQueuing=537 accErrors=0
time=1692879886.434679 latency=2:3:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1007 option1=0 option2=0 errors=0 throughput=982rps ql=3 rr=0.00% cr=0.00% accRequests=38495 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(17)ms accLatency95=8ms accLatency99=503ms accOpenQueuing=542 accErrors=0
time=1692879887.458606 latency=2:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1024 option1=0 option2=0 errors=0 throughput=1000rps ql=7 rr=0.00% cr=0.00% accRequests=39519 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(17)ms accLatency95=8ms accLatency99=500ms accOpenQueuing=550 accErrors=0
time=1692879888.484662 latency=3:4:4:5:9:(4)ms latency95=7ms latency99=8ms requests=1030 option1=0 option2=0 errors=0 throughput=1004rps ql=5 rr=0.00% cr=0.00% accRequests=40549 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(16)ms accLatency95=8ms accLatency99=497ms accOpenQueuing=554 accErrors=0
time=1692879889.510308 latency=3:3:4:4:11:(4)ms latency95=6ms latency99=10ms requests=1021 option1=0 option2=0 errors=0 throughput=995rps ql=5 rr=0.00% cr=0.00% accRequests=41570 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(16)ms accLatency95=8ms accLatency99=494ms accOpenQueuing=557 accErrors=0
time=1692879890.533345 latency=2:3:4:5:13:(4)ms latency95=6ms latency99=9ms requests=1068 option1=0 option2=0 errors=0 throughput=1044rps ql=8 rr=0.00% cr=0.00% accRequests=42638 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(16)ms accLatency95=8ms accLatency99=489ms accOpenQueuing=558 accErrors=0
time=1692879891.558783 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1018 option1=0 option2=0 errors=0 throughput=993rps ql=2 rr=0.00% cr=0.00% accRequests=43656 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(15)ms accLatency95=8ms accLatency99=485ms accOpenQueuing=563 accErrors=0
time=1692879892.586809 latency=3:4:4:5:10:(4)ms latency95=7ms latency99=8ms requests=1004 option1=0 option2=0 errors=0 throughput=977rps ql=2 rr=0.00% cr=0.00% accRequests=44660 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(15)ms accLatency95=8ms accLatency99=482ms accOpenQueuing=566 accErrors=0
time=1692879893.613021 latency=3:4:4:5:9:(5)ms latency95=7ms latency99=8ms requests=1028 option1=0 option2=0 errors=0 throughput=1002rps ql=9 rr=0.00% cr=0.00% accRequests=45688 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(15)ms accLatency95=8ms accLatency99=480ms accOpenQueuing=573 accErrors=0
time=1692879894.638485 latency=3:4:5:6:10:(5)ms latency95=8ms latency99=9ms requests=1004 option1=0 option2=0 errors=0 throughput=979rps ql=5 rr=0.00% cr=0.00% accRequests=46692 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(15)ms accLatency95=8ms accLatency99=478ms accOpenQueuing=579 accErrors=0
time=1692879895.667787 latency=3:4:4:5:11:(4)ms latency95=7ms latency99=8ms requests=1072 option1=0 option2=0 errors=0 throughput=1041rps ql=6 rr=0.00% cr=0.00% accRequests=47764 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(15)ms accLatency95=8ms accLatency99=473ms accOpenQueuing=582 accErrors=0
time=1692879896.692167 latency=2:3:4:5:11:(4)ms latency95=7ms latency99=8ms requests=1032 option1=0 option2=0 errors=0 throughput=1007rps ql=2 rr=0.00% cr=0.00% accRequests=48796 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(14)ms accLatency95=8ms accLatency99=470ms accOpenQueuing=585 accErrors=0
time=1692879897.721549 latency=3:4:4:5:11:(4)ms latency95=7ms latency99=8ms requests=981 option1=0 option2=0 errors=0 throughput=953rps ql=6 rr=0.00% cr=0.00% accRequests=49777 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(14)ms accLatency95=8ms accLatency99=469ms accOpenQueuing=588 accErrors=0
time=1692879898.747318 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=1049 option1=0 option2=0 errors=0 throughput=1023rps ql=6 rr=0.00% cr=0.00% accRequests=50826 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(14)ms accLatency95=8ms accLatency99=467ms accOpenQueuing=592 accErrors=0
time=1692879899.774214 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=1005 option1=0 option2=0 errors=0 throughput=979rps ql=3 rr=0.00% cr=0.00% accRequests=51831 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(14)ms accLatency95=8ms accLatency99=464ms accOpenQueuing=596 accErrors=0
time=1692879900.805108 latency=3:4:4:5:12:(4)ms latency95=6ms latency99=7ms requests=984 option1=0 option2=0 errors=0 throughput=955rps ql=3 rr=0.00% cr=0.00% accRequests=52815 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(14)ms accLatency95=8ms accLatency99=462ms accOpenQueuing=598 accErrors=0
time=1692879901.835810 latency=3:4:4:5:12:(4)ms latency95=6ms latency99=8ms requests=1075 option1=0 option2=0 errors=0 throughput=1043rps ql=2 rr=0.00% cr=0.00% accRequests=53890 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(13)ms accLatency95=8ms accLatency99=459ms accOpenQueuing=604 accErrors=0
time=1692879902.865192 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=983 option1=0 option2=0 errors=0 throughput=955rps ql=5 rr=0.00% cr=0.00% accRequests=54873 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(13)ms accLatency95=8ms accLatency99=454ms accOpenQueuing=608 accErrors=0
time=1692879903.894602 latency=3:4:4:5:12:(4)ms latency95=6ms latency99=8ms requests=1068 option1=0 option2=0 errors=0 throughput=1037rps ql=9 rr=0.00% cr=0.00% accRequests=55941 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(13)ms accLatency95=8ms accLatency99=452ms accOpenQueuing=611 accErrors=0
time=1692879904.925026 latency=2:4:4:5:18:(5)ms latency95=8ms latency99=10ms requests=1026 option1=0 option2=0 errors=0 throughput=996rps ql=8 rr=0.00% cr=0.00% accRequests=56967 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(13)ms accLatency95=8ms accLatency99=448ms accOpenQueuing=614 accErrors=0
time=1692879905.958419 latency=3:4:4:5:10:(4)ms latency95=7ms latency99=8ms requests=1061 option1=0 option2=0 errors=0 throughput=1027rps ql=3 rr=0.00% cr=0.00% accRequests=58028 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(13)ms accLatency95=8ms accLatency99=442ms accOpenQueuing=620 accErrors=0
time=1692879906.989534 latency=3:4:4:5:10:(4)ms latency95=7ms latency99=8ms requests=1017 option1=0 option2=0 errors=0 throughput=986rps ql=6 rr=0.00% cr=0.00% accRequests=59045 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(13)ms accLatency95=8ms accLatency99=435ms accOpenQueuing=623 accErrors=0
