time=1692888925.843486 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=9ms requests=810 option1=0 option2=0 errors=0 throughput=795rps ql=4 rr=0.00% cr=0.00% accRequests=31785 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=9ms accLatency99=146ms accOpenQueuing=249 accErrors=0
time=1692888926.864285 latency=3:4:5:6:15:(5)ms latency95=8ms latency99=10ms requests=744 option1=0 option2=0 errors=0 throughput=729rps ql=2 rr=0.00% cr=0.00% accRequests=32529 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=9ms accLatency99=138ms accOpenQueuing=252 accErrors=0
time=1692888927.884688 latency=3:4:5:6:14:(5)ms latency95=8ms latency99=10ms requests=769 option1=0 option2=0 errors=0 throughput=754rps ql=5 rr=0.00% cr=0.00% accRequests=33298 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=9ms accLatency99=128ms accOpenQueuing=255 accErrors=0
time=1692888928.904904 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=733 option1=0 option2=0 errors=0 throughput=718rps ql=2 rr=0.00% cr=0.00% accRequests=34031 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=8ms accLatency99=123ms accOpenQueuing=257 accErrors=0
time=1692888929.926132 latency=3:4:5:6:11:(5)ms latency95=8ms latency99=9ms requests=743 option1=0 option2=0 errors=0 throughput=728rps ql=5 rr=0.00% cr=0.00% accRequests=34774 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=8ms accLatency99=109ms accOpenQueuing=266 accErrors=0
time=1692888930.946023 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=758 option1=0 option2=0 errors=0 throughput=743rps ql=3 rr=0.00% cr=0.00% accRequests=35532 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=8ms accLatency99=99ms accOpenQueuing=269 accErrors=0
time=1692888931.970117 latency=3:4:5:6:14:(5)ms latency95=8ms latency99=12ms requests=806 option1=0 option2=0 errors=0 throughput=787rps ql=7 rr=0.00% cr=0.00% accRequests=36338 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=8ms accLatency99=91ms accOpenQueuing=273 accErrors=0
time=1692888932.990269 latency=3:4:5:5:16:(5)ms latency95=7ms latency99=13ms requests=780 option1=0 option2=0 errors=0 throughput=765rps ql=4 rr=0.00% cr=0.00% accRequests=37118 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=8ms accLatency99=83ms accOpenQueuing=276 accErrors=0
time=1692888934.014740 latency=3:4:5:6:13:(5)ms latency95=8ms latency99=11ms requests=760 option1=0 option2=0 errors=0 throughput=742rps ql=2 rr=0.00% cr=0.00% accRequests=37878 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=8ms accLatency99=79ms accOpenQueuing=278 accErrors=0
time=1692888935.037876 latency=3:4:5:6:11:(5)ms latency95=8ms latency99=10ms requests=787 option1=0 option2=0 errors=0 throughput=769rps ql=2 rr=0.00% cr=0.00% accRequests=38665 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=8ms accLatency99=77ms accOpenQueuing=285 accErrors=0
time=1692888936.062567 latency=3:4:5:6:12:(5)ms latency95=8ms latency99=10ms requests=764 option1=0 option2=0 errors=0 throughput=746rps ql=2 rr=0.00% cr=0.00% accRequests=39429 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=8ms accLatency99=72ms accOpenQueuing=291 accErrors=0
time=1692888937.087584 latency=3:4:5:6:15:(5)ms latency95=8ms latency99=12ms requests=805 option1=0 option2=0 errors=0 throughput=785rps ql=6 rr=0.00% cr=0.00% accRequests=40234 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=8ms accLatency99=66ms accOpenQueuing=296 accErrors=0
time=1692888938.111601 latency=3:4:5:6:14:(5)ms latency95=8ms latency99=10ms requests=761 option1=0 option2=0 errors=0 throughput=743rps ql=4 rr=0.00% cr=0.00% accRequests=40995 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=8ms accLatency99=65ms accOpenQueuing=297 accErrors=0
time=1692888939.137280 latency=3:4:5:5:12:(5)ms latency95=7ms latency99=9ms requests=784 option1=0 option2=0 errors=0 throughput=764rps ql=6 rr=0.00% cr=0.00% accRequests=41779 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=64ms accOpenQueuing=298 accErrors=0
time=1692888940.162651 latency=3:4:5:6:11:(5)ms latency95=8ms latency99=9ms requests=785 option1=0 option2=0 errors=0 throughput=766rps ql=5 rr=0.00% cr=0.00% accRequests=42564 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=53ms accOpenQueuing=307 accErrors=0
time=1692888941.187495 latency=3:4:5:5:11:(5)ms latency95=7ms latency99=9ms requests=799 option1=0 option2=0 errors=0 throughput=780rps ql=4 rr=0.00% cr=0.00% accRequests=43363 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=44ms accOpenQueuing=307 accErrors=0
time=1692888942.211739 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=9ms requests=797 option1=0 option2=0 errors=0 throughput=778rps ql=3 rr=0.00% cr=0.00% accRequests=44160 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=43ms accOpenQueuing=308 accErrors=0
time=1692888943.239160 latency=3:4:5:6:14:(6)ms latency95=10ms latency99=13ms requests=802 option1=0 option2=0 errors=0 throughput=781rps ql=1 rr=0.00% cr=0.00% accRequests=44962 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=41ms accOpenQueuing=311 accErrors=0
time=1692888944.265649 latency=3:4:5:6:11:(5)ms latency95=8ms latency99=10ms requests=733 option1=0 option2=0 errors=0 throughput=714rps ql=1 rr=0.00% cr=0.00% accRequests=45695 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=27ms accOpenQueuing=315 accErrors=0
time=1692888945.293634 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=9ms requests=748 option1=0 option2=0 errors=0 throughput=728rps ql=3 rr=0.00% cr=0.00% accRequests=46443 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=23ms accOpenQueuing=316 accErrors=0
time=1692888946.320190 latency=3:4:5:6:11:(5)ms latency95=7ms latency99=10ms requests=811 option1=0 option2=0 errors=0 throughput=790rps ql=5 rr=0.00% cr=0.00% accRequests=47254 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=21ms accOpenQueuing=321 accErrors=0
time=1692888947.347731 latency=3:4:5:6:11:(5)ms latency95=7ms latency99=8ms requests=784 option1=0 option2=0 errors=0 throughput=763rps ql=2 rr=0.00% cr=0.00% accRequests=48038 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=19ms accOpenQueuing=324 accErrors=0
time=1692888948.377350 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=776 option1=0 option2=0 errors=0 throughput=754rps ql=5 rr=0.00% cr=0.00% accRequests=48814 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=19ms accOpenQueuing=327 accErrors=0
time=1692888949.405463 latency=3:4:4:5:16:(5)ms latency95=8ms latency99=14ms requests=777 option1=0 option2=0 errors=0 throughput=756rps ql=3 rr=0.00% cr=0.00% accRequests=49591 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=18ms accOpenQueuing=332 accErrors=0
time=1692888950.435948 latency=3:4:4:5:10:(4)ms latency95=7ms latency99=8ms requests=731 option1=0 option2=0 errors=0 throughput=709rps ql=2 rr=0.00% cr=0.00% accRequests=50322 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=18ms accOpenQueuing=334 accErrors=0
time=1692888951.465923 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=9ms requests=759 option1=0 option2=0 errors=0 throughput=737rps ql=4 rr=0.00% cr=0.00% accRequests=51081 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=18ms accOpenQueuing=339 accErrors=0
time=1692888952.495677 latency=3:4:5:6:9:(5)ms latency95=7ms latency99=8ms requests=754 option1=0 option2=0 errors=0 throughput=732rps ql=3 rr=0.00% cr=0.00% accRequests=51835 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=17ms accOpenQueuing=343 accErrors=0
time=1692888953.526007 latency=3:4:5:6:11:(5)ms latency95=7ms latency99=9ms requests=790 option1=0 option2=0 errors=0 throughput=767rps ql=4 rr=0.00% cr=0.00% accRequests=52625 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=17ms accOpenQueuing=345 accErrors=0
time=1692888954.557162 latency=3:4:5:6:11:(5)ms latency95=7ms latency99=10ms requests=750 option1=0 option2=0 errors=0 throughput=727rps ql=1 rr=0.00% cr=0.00% accRequests=53375 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=16ms accOpenQueuing=345 accErrors=0
time=1692888955.588259 latency=3:4:4:5:11:(5)ms latency95=8ms latency99=9ms requests=740 option1=0 option2=0 errors=0 throughput=718rps ql=4 rr=0.00% cr=0.00% accRequests=54115 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=16ms accOpenQueuing=348 accErrors=0
time=1692888956.618588 latency=3:4:5:6:11:(5)ms latency95=8ms latency99=10ms requests=749 option1=0 option2=0 errors=0 throughput=727rps ql=5 rr=0.00% cr=0.00% accRequests=54864 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(7)ms accLatency95=8ms accLatency99=16ms accOpenQueuing=349 accErrors=0
time=1692888957.650248 latency=2:4:5:6:14:(5)ms latency95=8ms latency99=11ms requests=762 option1=0 option2=0 errors=0 throughput=739rps ql=3 rr=0.00% cr=0.00% accRequests=55626 accOption1=0 accOption2=0 accLatency=2:4:5:6:454:(7)ms accLatency95=8ms accLatency99=16ms accOpenQueuing=355 accErrors=0
time=1692888958.677791 latency=3:4:5:6:11:(5)ms latency95=8ms latency99=10ms requests=811 option1=0 option2=0 errors=0 throughput=789rps ql=2 rr=0.00% cr=0.00% accRequests=56437 accOption1=0 accOption2=0 accLatency=2:4:5:6:454:(7)ms accLatency95=8ms accLatency99=15ms accOpenQueuing=359 accErrors=0
time=1692888959.708942 latency=3:4:5:6:11:(5)ms latency95=8ms latency99=10ms requests=763 option1=0 option2=0 errors=0 throughput=740rps ql=2 rr=0.00% cr=0.00% accRequests=57200 accOption1=0 accOption2=0 accLatency=2:4:5:6:454:(7)ms accLatency95=8ms accLatency99=15ms accOpenQueuing=362 accErrors=0
time=1692888960.741741 latency=3:4:5:5:12:(5)ms latency95=7ms latency99=10ms requests=766 option1=0 option2=0 errors=0 throughput=742rps ql=1 rr=0.00% cr=0.00% accRequests=57966 accOption1=0 accOption2=0 accLatency=2:4:5:6:454:(7)ms accLatency95=8ms accLatency99=15ms accOpenQueuing=368 accErrors=0
time=1692888961.775182 latency=3:4:5:6:13:(5)ms latency95=8ms latency99=11ms requests=785 option1=0 option2=0 errors=0 throughput=760rps ql=9 rr=0.00% cr=0.00% accRequests=58751 accOption1=0 accOption2=0 accLatency=2:4:5:6:454:(7)ms accLatency95=8ms accLatency99=15ms accOpenQueuing=373 accErrors=0
time=1692888962.805630 latency=3:4:5:6:17:(5)ms latency95=8ms latency99=9ms requests=767 option1=0 option2=0 errors=0 throughput=744rps ql=4 rr=0.00% cr=0.00% accRequests=59518 accOption1=0 accOption2=0 accLatency=2:4:5:6:454:(7)ms accLatency95=8ms accLatency99=15ms accOpenQueuing=378 accErrors=0
time=1692888963.837580 latency=3:4:5:6:13:(5)ms latency95=8ms latency99=10ms requests=787 option1=0 option2=0 errors=0 throughput=763rps ql=2 rr=0.00% cr=0.00% accRequests=60305 accOption1=0 accOption2=0 accLatency=2:4:5:6:454:(7)ms accLatency95=8ms accLatency99=15ms accOpenQueuing=381 accErrors=0
time=1692888964.871168 latency=3:4:5:6:11:(5)ms latency95=7ms latency99=10ms requests=731 option1=0 option2=0 errors=0 throughput=707rps ql=7 rr=0.00% cr=0.00% accRequests=61036 accOption1=0 accOption2=0 accLatency=2:4:5:6:454:(7)ms accLatency95=8ms accLatency99=14ms accOpenQueuing=383 accErrors=0
time=1692888965.906803 latency=3:4:5:6:13:(5)ms latency95=8ms latency99=9ms requests=771 option1=0 option2=0 errors=0 throughput=744rps ql=7 rr=0.00% cr=0.00% accRequests=61807 accOption1=0 accOption2=0 accLatency=2:4:5:6:454:(7)ms accLatency95=8ms accLatency99=14ms accOpenQueuing=388 accErrors=0
time=1692888966.940598 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=9ms requests=764 option1=0 option2=0 errors=0 throughput=739rps ql=3 rr=0.00% cr=0.00% accRequests=62571 accOption1=0 accOption2=0 accLatency=2:4:5:6:454:(7)ms accLatency95=8ms accLatency99=14ms accOpenQueuing=393 accErrors=0
time=1692888967.974949 latency=3:4:5:6:15:(5)ms latency95=7ms latency99=12ms requests=842 option1=0 option2=0 errors=0 throughput=814rps ql=1 rr=0.00% cr=0.00% accRequests=63413 accOption1=0 accOption2=0 accLatency=2:4:5:6:454:(7)ms accLatency95=8ms accLatency99=14ms accOpenQueuing=399 accErrors=0
